date,trade,sell,buy
20181106,21,7,14
20181107,18,10,8
20181108,22,9,13
20181109,26,11,15
20181112,26,16,10
20181113,22,10,12
20181114,26,9,17
20181115,22,10,12
20181116,23,12,11
20181119,22,11,11
20181120,27,11,16
20181121,23,12,11
20181122,21,10,11
20181123,20,5,15
20181126,19,9,10
20181127,22,5,17
20181128,20,8,12
20181129,21,7,14
20181130,24,15,9
20181203,25,12,13
20181204,21,13,8
20181205,22,10,12
20181206,18,7,11
20181207,20,12,8
20181210,18,8,10
20181211,18,6,12
20181212,17,3,14
20181213,18,7,11
20181214,20,7,13
20181217,21,6,15
20181218,18,11,7
20181219,20,12,8
20181220,22,6,16
20181221,16,4,12
20181224,19,9,10
20181226,21,8,13
20181227,21,13,8
20181228,21,10,11
20190102,18,8,10
20190103,20,9,11
20190104,21,8,13
20190107,22,6,16
20190108,21,13,8
20190109,23,10,13
20190110,19,9,10
20190111,22,7,15
20190114,22,11,11
20190115,24,11,13
20190116,25,14,11
20190117,26,11,15
20190118,19,9,10
20190121,21,10,11
20190122,17,6,11
20190123,21,9,12
20190124,25,7,18
20190125,21,9,12
20190128,22,14,8
20190129,21,10,11
20190130,18,7,11
20190131,20,7,13
20190201,23,9,14
20190207,22,8,14
