,0
0,158936714.6044239
1,157990493.17197073
2,162642115.37539065
3,163257431.84782523
4,168396798.51752153
5,164532093.6398268
6,165521500.88076335
7,169025678.89764708
8,171641482.45383182
9,171444357.60348916
10,169545159.13326028
11,167356769.72798952
12,167531320.8531019
13,167743366.54948795
14,169967902.1746798
15,172206502.33156455
16,171746546.14077744
17,171586471.53865868
18,175313825.94616765
19,180111195.27165154
20,181771522.46812937
21,186953204.21090233
22,187994682.99164695
23,190871137.01873502
24,192482646.0904401
25,195309066.2897802
26,196358361.80795297
27,196300702.56287062
28,197867030.77176854
29,199177141.95796165
30,199621980.04995114
31,194867131.84555393
32,194270828.50096
33,186510838.94372857
34,194179032.38433728
35,194445252.9829867
36,192844587.70758653
37,194787389.13388395
38,194354749.8840449
39,195164944.32898387
40,195997657.17632884
41,194207749.83270663
42,196295507.3175452
43,192542455.20412844
44,194815698.75361967
45,193675068.90296823
46,192462091.40259054
47,194337345.81090713
48,197966834.68715346
49,197585853.8604217
50,196896099.49715698
51,198253039.15397877
52,194363526.61074367
53,197205184.83420202
54,194930799.44618475
55,197509021.19846234
56,195809268.5082099
57,194785428.24428448
58,195377773.02609432
59,198692464.9656656
60,198052830.5929478
61,197286376.02216512
62,196477232.49420696
