,0
0,-295499.6942394823
1,-193612.93277436495
2,-1389113.0111009479
3,1100181.0035182536
4,81999.54850868881
5,459654.889092803
6,585841.3124161065
7,-170530.25617022812
8,1968792.4268129468
9,-461134.97282603383
10,566602.338105455
11,-1244427.9815306515
12,69034.22463548183
13,-1300892.945274055
14,-1926969.0383286774
15,-1245625.4418370426
16,-529329.1690534055
17,822816.8185587227
18,396780.35495883226
19,-909165.5661401749
20,1320563.4778122157
21,-956712.7793695927
22,698319.842902407
23,206141.32528099418
24,295032.0071609318
25,-252491.97965870798
26,-282881.53274670243
27,719159.8805550337
28,-3012507.3509764373
29,1039553.4876876324
30,41028.31542299688
31,-498913.4553641379
32,808477.4598830789
33,699403.5807695985
34,-60432.80609589815
35,852422.9524221718
36,3166045.8856636733
37,939725.5875301957
38,217081.11203348637
39,545388.0056782365
40,107532.03635004163
41,545056.3081742227
42,596873.7197938263
43,578669.3215116858
44,92743.3359067738
45,590428.5715700388
46,-60652.595245957375
47,59047.0079985559
48,697458.2111078799
49,-465030.5417574346
50,-1112086.6942124665
51,-661283.8218740821
52,418727.93305528164
53,113353.41301351786
54,-1966061.328803569
55,360360.8578789532
56,-177370.6259507239
57,1151572.6400992274
58,33695.74470350146
59,724941.0564978719
60,1774808.932374388
61,1763139.4437079728
