,0
0,1172158.9222035778
1,1172198.6570835777
2,1172585.5833435778
3,1172749.2588935778
4,1173085.0397235781
5,1173158.4966699898
6,1172954.326077062
7,1173727.135717062
8,1174046.9298570624
9,1174478.8758370625
10,1176064.86184273
11,1174710.9375537687
12,1175585.3450746934
13,1175583.742870034
14,1176702.8630562325
15,1176092.1894562324
16,1176244.009926232
17,1179458.051906232
18,1179571.898746232
19,1180089.860656232
20,1181747.721636232
21,1183176.591906232
22,1183742.590826232
23,1181707.049156232
24,1180502.156196232
25,1179620.167096691
26,1183476.5100174798
27,1184325.8875374799
28,1182882.3289579
29,1186916.798389751
30,1186454.40290213
31,1187712.8423162466
32,1185995.001750264
33,1188040.8264783109
34,1188803.9277776508
35,1188293.134557603
36,1187532.205133478
37,1186216.541033478
38,1188384.06803974
39,1184710.920261711
40,1184827.7577517116
41,1182490.3698817114
42,1179550.6711217116
43,1179548.8462017118
44,1179806.9720217118
45,1175155.4611017117
46,1177845.476305084
47,1177839.420744604
48,1180635.256315072
49,1180674.6389950723
50,1180442.8687950722
51,1178099.1032050722
52,1179945.2775050723
53,1171378.524025072
54,1172120.656355072
55,1173994.1529650718
56,1173875.2317250723
57,1175051.9740670945
58,1178634.324228919
59,1186395.2759841124
60,1185735.5602864227
61,1185256.3184016827
62,1185256.3184016827
63,1185256.3184016827
