date,trade,sell,buy
20190812,20,9,11
20190813,21,8,13
20190814,24,11,13
20190816,22,11,11
20190819,20,7,13
20190820,23,13,10
20190821,23,9,14
20190822,25,13,12
20190823,21,9,12
20190826,23,12,11
20190827,18,10,8
20190828,21,11,10
20190829,20,8,12
20190830,23,12,11
20190902,20,7,13
20190903,22,11,11
20190904,18,6,12
20190905,23,9,14
20190906,22,8,14
20190909,23,12,11
20190910,24,13,11
20190911,22,14,8
20190916,22,15,7
20190917,20,12,8
20190918,22,10,12
20190919,24,12,12
20190920,21,10,11
20190923,27,7,20
20190924,23,16,7
20190925,19,10,9
20190926,23,12,11
20190927,22,13,9
20190930,27,13,14
20191001,25,13,12
20191002,23,10,13
20191004,26,16,10
20191007,23,11,12
20191008,23,12,11
20191010,21,13,8
20191011,23,15,8
20191014,23,16,7
20191015,26,15,11
20191016,23,14,9
20191017,23,12,11
20191018,22,11,11
20191021,25,13,12
20191022,20,12,8
20191023,22,11,11
20191024,23,11,12
20191025,18,9,9
20191028,21,12,9
20191029,22,11,11
20191030,24,12,12
20191031,25,16,9
20191101,21,13,8
20191104,22,10,12
20191105,22,11,11
20191106,22,14,8
20191107,18,6,12
20191108,23,10,13
20191111,19,13,6
20191112,18,9,9
