date,trade,sell,buy
20180125,17,9,8
20180126,16,9,7
20180129,16,6,10
20180130,19,14,5
20180131,15,9,6
20180201,14,10,4
20180202,16,7,9
20180205,12,6,6
20180206,12,8,4
20180207,13,6,7
20180208,16,6,10
20180209,17,8,9
20180212,13,7,6
20180213,13,9,4
20180214,12,5,7
20180219,15,6,9
20180220,15,8,7
20180221,12,5,7
20180222,16,9,7
20180223,14,10,4
20180226,13,7,6
20180227,10,3,7
20180228,12,8,4
20180302,15,9,6
20180305,17,10,7
20180306,17,8,9
20180307,12,7,5
20180308,15,5,10
20180309,14,4,10
20180312,19,9,10
20180313,17,13,4
20180314,12,2,10
20180315,10,4,6
20180316,13,4,9
20180319,12,4,8
20180320,16,6,10
20180321,15,5,10
20180322,16,9,7
20180323,17,7,10
20180326,14,8,6
20180327,16,10,6
20180328,15,5,10
20180329,13,8,5
20180330,13,6,7
20180402,13,6,7
20180403,14,5,9
20180404,18,4,14
20180405,17,8,9
20180406,17,10,7
20180409,17,8,9
20180410,18,11,7
20180411,18,8,10
20180412,18,10,8
20180413,17,9,8
20180416,16,4,12
20180417,14,6,8
20180418,17,5,12
20180419,18,12,6
20180420,14,8,6
20180423,15,8,7
20180424,19,8,11
20180425,15,8,7
