date,trade,sell,buy
20170719,26,14,12
20170720,27,9,18
20170721,22,16,6
20170724,27,11,16
20170725,26,13,13
20170726,27,15,12
20170727,21,10,11
20170728,23,12,11
20170731,21,10,11
20170801,24,16,8
20170802,21,13,8
20170803,23,13,10
20170804,22,12,10
20170807,24,6,18
20170808,25,15,10
20170809,27,14,13
20170810,27,14,13
20170811,26,15,11
20170814,20,12,8
20170816,24,12,12
20170817,26,13,13
20170818,18,9,9
20170821,20,10,10
20170822,20,9,11
20170823,23,13,10
20170824,25,8,17
20170825,24,11,13
20170828,23,11,12
20170829,22,9,13
20170830,22,10,12
20170831,25,13,12
20170901,25,12,13
20170904,23,14,9
20170905,23,15,8
20170906,24,13,11
20170907,25,14,11
20170908,25,14,11
20170911,24,9,15
20170912,23,11,12
20170913,25,14,11
20170914,23,11,12
20170915,27,13,14
20170918,26,11,15
20170919,24,12,12
20170920,23,11,12
20170921,25,11,14
20170922,21,7,14
20170925,22,9,13
20170926,25,10,15
20170927,22,13,9
20170928,24,12,12
20170929,22,10,12
20171010,24,11,13
20171011,16,6,10
20171012,19,12,7
20171013,26,16,10
20171016,26,13,13
20171017,22,15,7
20171018,20,11,9
20171019,27,13,14
20171020,25,16,9
20171023,19,13,6
