date,trade,sell,buy
20160408,23,11,12
20160411,23,10,13
20160412,20,10,10
20160414,21,8,13
20160415,21,13,8
20160418,21,9,12
20160419,25,14,11
20160420,21,11,10
20160421,24,10,14
20160422,27,17,10
20160425,22,9,13
20160426,22,10,12
20160427,22,9,13
20160428,18,7,11
20160429,22,10,12
20160502,21,8,13
20160503,21,12,9
20160504,21,10,11
20160509,22,9,13
20160510,20,9,11
20160511,18,10,8
20160512,20,10,10
20160513,21,8,13
20160516,16,6,10
20160517,18,8,10
20160518,20,11,9
20160519,16,8,8
20160520,22,9,13
20160523,22,11,11
20160524,21,11,10
20160525,20,9,11
20160526,19,11,8
20160527,17,6,11
20160530,21,7,14
20160531,20,11,9
20160601,20,12,8
20160602,21,8,13
20160603,19,12,7
20160607,20,5,15
20160608,17,9,8
20160609,17,6,11
20160610,20,8,12
20160613,19,11,8
20160614,17,7,10
20160615,19,9,10
20160616,18,9,9
20160617,21,13,8
20160620,16,6,10
20160621,21,12,9
20160622,21,11,10
20160623,22,10,12
20160624,21,12,9
20160627,24,14,10
20160628,23,12,11
20160629,23,13,10
20160630,18,9,9
20160701,24,9,15
20160704,21,10,11
20160705,21,11,10
20160706,22,10,12
20160707,23,12,11
20160708,23,11,12
