date,trade,sell,buy
20200521,22,12,10
20200522,24,12,12
20200525,24,13,11
20200526,22,14,8
20200527,24,16,8
20200528,26,15,11
20200529,23,13,10
20200601,20,15,5
20200602,25,11,14
20200603,27,20,7
20200604,24,14,10
20200605,27,16,11
20200608,25,18,7
20200609,25,13,12
20200610,24,14,10
20200611,28,15,13
20200612,24,16,8
20200615,24,16,8
20200616,23,12,11
20200617,22,17,5
20200618,26,15,11
20200619,21,14,7
20200622,29,14,15
20200623,26,15,11
20200624,25,18,7
20200625,27,11,16
20200626,23,17,6
20200629,28,17,11
20200630,25,16,9
20200701,27,17,10
20200702,24,16,8
20200703,27,16,11
20200706,25,20,5
20200707,26,16,10
20200708,26,15,11
20200709,24,16,8
20200710,25,18,7
20200713,20,7,13
20200714,19,8,11
20200715,26,16,10
20200716,20,9,11
20200717,23,17,6
20200720,22,12,10
20200721,24,14,10
20200722,21,13,8
20200723,25,17,8
20200724,25,16,9
20200727,25,15,10
20200728,27,21,6
20200729,20,6,14
20200730,27,18,9
20200731,24,17,7
20200803,23,17,6
20200804,24,12,12
20200805,24,16,8
20200806,23,9,14
20200807,25,18,7
20200810,22,11,11
20200811,21,14,7
20200812,25,11,14
20200813,22,16,6
20200814,19,12,7
