date,trade,sell,buy
20181106,20,11,9
20181107,20,11,9
20181108,25,10,15
20181109,25,10,15
20181112,21,14,7
20181113,24,16,8
20181114,23,16,7
20181115,25,19,6
20181116,23,15,8
20181119,25,16,9
20181120,19,9,10
20181121,17,8,9
20181122,20,11,9
20181123,20,10,10
20181126,19,11,8
20181127,22,9,13
20181128,22,15,7
20181129,18,11,7
20181130,22,11,11
20181203,21,8,13
20181204,18,11,7
20181205,19,8,11
20181206,23,13,10
20181207,22,9,13
20181210,20,15,5
20181211,19,10,9
20181212,20,10,10
20181213,17,8,9
20181214,20,11,9
20181217,20,10,10
20181218,18,8,10
20181219,21,11,10
20181220,19,7,12
20181221,19,10,9
20181224,22,10,12
20181226,18,4,14
20181227,22,10,12
20181228,23,9,14
20190102,20,10,10
20190103,19,5,14
20190104,21,7,14
20190107,22,9,13
20190108,20,7,13
20190109,21,9,12
20190110,25,6,19
20190111,20,7,13
20190114,23,8,15
20190115,24,9,15
20190116,23,8,15
20190117,21,10,11
20190118,23,8,15
20190121,21,9,12
20190122,20,8,12
20190123,22,10,12
20190124,20,8,12
20190125,22,13,9
20190128,23,7,16
20190129,22,12,10
20190130,21,7,14
20190131,24,10,14
20190201,24,10,14
20190207,23,10,13
