,0
0,1590658.100126028
1,10127503.419363856
2,-1150036.7336759567
3,2216585.331680894
4,-4204403.342093706
5,-5061272.607943654
6,-5507787.612263203
7,1445757.8498501778
8,-231720.9976348877
9,10032678.773577332
10,-2329100.6323508024
11,881931.8305486441
12,-1898365.3330934048
13,-10224402.752519965
14,15596336.929396868
15,-1659810.3324838877
16,-14548681.951058626
17,5289520.070074558
18,9470017.713564515
19,7367657.654725075
20,11791845.726188183
21,2061595.736891389
22,275730.750923872
23,-820100.4972150326
24,-6062928.899661779
25,6395102.964065313
26,762078.6176667213
27,-5874042.493582249
28,-8742116.586481214
29,25585.49526321888
30,4862111.151933789
31,-6674128.05859971
32,-2952931.777523279
33,-3037839.197566986
34,7109282.327343941
35,10254740.935135841
36,7128678.631809115
37,3854631.3196086884
38,19337702.84258759
39,532371.7108535767
40,8574561.284220695
41,-1403978.0776309967
42,-5232516.319577813
43,-5807840.133095145
44,-8771843.335331202
45,9301752.454955935
46,-7986474.165349126
47,12052132.12755704
48,6011685.124925137
49,16623279.249144554
50,-4734376.657717705
51,4506620.4367489815
52,-4099166.504336238
53,12925157.710946321
54,-13531844.330164194
55,-9003256.85440147
56,1186775.054131031
57,-4159668.050879717
58,-13560392.379919767
59,11384372.725521088
60,9073051.461380959
61,-6370798.149867654
