,0
0,10758070.884175181
1,8556996.47585404
2,-4643718.236581445
3,3477769.02251482
4,-8933367.645448804
5,-6211158.588189483
6,-3929518.8962984085
7,-3152966.1972720623
8,5801247.002392054
9,19615864.255427122
10,970477.2622079849
11,5341385.745080471
12,-923614.3142504692
13,-21236254.15670693
14,14471799.630075455
15,-5945129.998192072
16,-11191057.44780469
17,-4665508.634449363
18,16485575.79183817
19,3678693.42241776
20,17313293.42617643
21,-627926.3096286058
22,-4082231.3003474474
23,5707651.179825187
24,-2927906.254600525
25,3347707.149888873
26,-5191552.082400441
27,-2222218.9646487236
28,-2973486.608876586
29,2548018.571947217
30,11089535.086567283
31,2834314.7036976814
32,-6512621.395252228
33,5656271.024161935
34,4544640.986938
35,10656733.472554207
36,-7542995.457471132
37,2078978.5930424929
38,21017352.718290687
39,525075.0465551615
40,10161559.57726252
41,-8420719.27152145
42,-7566882.790571213
43,-16700824.924432874
44,-3831971.9575761557
45,27649.11738550663
46,-1891307.070551753
47,12739402.122747421
48,8070113.069764495
49,8629736.076834202
50,-7170402.076586843
51,13942680.370080113
52,-6213087.334969401
53,5786157.946157098
54,-17656036.062062144
55,3948330.608214259
56,2610309.9997901917
57,-1212124.4786024094
58,-17112669.38762331
59,14200515.994550943
60,6576846.028611064
61,3043838.392757654
