,0
0,-12278905.840000153
1,-10288559.079999924
2,9559724.055000067
3,-338351.7460000515
4,8742457.038000107
5,14095058.899999857
6,-3370079.289999962
7,-17763863.559000015
8,-2600146.769999981
9,-20124427.964999914
10,4111532.859999895
11,16512188.865999937
12,-952090.3699998856
13,19199263.28999996
14,11503499.549999952
15,-12036969.723999977
16,11527802.43200016
17,-1214907.007000208
18,-2350840.609999895
19,6694053.088999987
20,-2969783.8770000935
21,14346777.045000076
22,8994049.742000103
23,-6584961.334000111
24,4586943.2460000515
25,-14585466.269000053
26,8832677.282000065
27,1972027.3989999294
28,15748307.358999968
29,-8792668.714999914
30,-6245096.233999968
31,-13056003.89199996
32,9824996.246999979
33,448262.2319998741
34,-35463953.04099989
35,-10835794.707000017
36,580349.5750000477
37,15006305.49300003
38,-6408003.094000101
39,18276918.049000025
40,6440039.710000038
41,-12679520.01999998
42,3636690.5160000324
43,-1852546.4250001907
44,-9291725.40199995
45,9172253.049999952
46,15790817.508000135
47,-24837300.600000143
48,16384254.83400011
49,-4422705.920000076
50,-9378454.189999819
51,300659.77899980545
52,-4251419.046000004
53,-5516964.609999895
54,13224486.75999999
55,15029981.629999876
56,13608953.936000109
57,-17756847.576999903
58,3469810.1059999466
59,1317486.1800000668
60,-9488736.654000044
61,9380596.826999903
