date,trade,sell,buy
20190514,27,11,16
20190515,27,11,16
20190516,27,11,16
20190517,27,11,16
20190520,27,11,16
20190521,27,11,16
20190522,27,11,16
20190523,27,11,16
20190524,25,9,16
20190527,25,9,16
20190528,25,9,16
20190529,25,9,16
20190530,25,9,16
20190531,25,9,16
20190603,25,9,16
20190604,25,9,16
20190605,25,9,16
20190607,25,9,16
20190610,25,9,16
20190611,25,9,16
20190612,25,9,16
20190613,25,9,16
20190614,25,9,16
20190617,25,9,16
20190618,25,9,16
20190619,25,9,16
20190620,25,9,16
20190621,25,9,16
20190624,25,9,16
20190625,25,9,16
20190626,25,9,16
20190627,25,9,16
20190628,25,9,16
20190701,25,9,16
20190702,24,8,16
20190703,24,8,16
20190704,24,8,16
20190705,24,8,16
20190708,24,8,16
20190709,23,7,16
20190710,22,6,16
20190711,22,6,16
20190712,22,6,16
20190715,22,6,16
20190716,22,6,16
20190717,22,6,16
20190718,22,6,16
20190719,22,6,16
20190722,21,5,16
20190723,21,5,16
20190724,21,5,16
20190725,21,5,16
20190726,21,5,16
20190729,21,5,16
20190730,20,4,16
20190731,20,4,16
20190801,20,4,16
20190802,20,4,16
20190805,20,4,16
20190806,20,4,16
20190807,20,4,16
20190808,20,4,16
