date,trade,sell,buy
20181106,24,10,14
20181107,22,11,11
20181108,23,15,8
20181109,23,8,15
20181112,25,12,13
20181113,22,15,7
20181114,21,8,13
20181115,22,13,9
20181116,22,12,10
20181119,23,11,12
20181120,27,15,12
20181121,23,13,10
20181122,17,8,9
20181123,25,16,9
20181126,22,15,7
20181127,27,15,12
20181128,25,15,10
20181129,25,11,14
20181130,23,14,9
20181203,24,15,9
20181204,25,16,9
20181205,21,9,12
20181206,21,12,9
20181207,23,14,9
20181210,25,14,11
20181211,26,18,8
20181212,27,10,17
20181213,23,11,12
20181214,21,11,10
20181217,26,17,9
20181218,25,13,12
20181219,22,16,6
20181220,23,12,11
20181221,25,13,12
20181224,25,13,12
20181226,23,14,9
20181227,22,13,9
20181228,20,14,6
20190102,19,9,10
20190103,19,10,9
20190104,25,13,12
20190107,21,11,10
20190108,20,15,5
20190109,26,17,9
20190110,25,8,17
20190111,24,10,14
20190114,26,9,17
20190115,26,14,12
20190116,24,16,8
20190117,21,8,13
20190118,26,15,11
20190121,25,13,12
20190122,26,16,10
20190123,23,17,6
20190124,22,12,10
20190125,21,10,11
20190128,25,16,9
20190129,23,12,11
20190130,24,14,10
20190131,24,17,7
20190201,21,15,6
20190207,23,15,8
