date,trade,sell,buy
20171025,17,7,10
20171026,18,9,9
20171027,21,12,9
20171030,18,9,9
20171031,22,14,8
20171101,20,13,7
20171102,20,12,8
20171103,22,13,9
20171106,23,15,8
20171107,23,13,10
20171108,20,10,10
20171109,15,9,6
20171110,21,12,9
20171113,22,11,11
20171114,18,14,4
20171115,23,11,12
20171116,23,17,6
20171117,22,9,13
20171120,19,12,7
20171121,20,11,9
20171122,18,10,8
20171123,24,12,12
20171124,23,11,12
20171127,26,12,14
20171128,24,15,9
20171129,23,16,7
20171130,25,13,12
20171201,20,10,10
20171204,23,14,9
20171205,22,9,13
20171206,20,9,11
20171207,23,14,9
20171208,21,13,8
20171211,25,11,14
20171212,23,14,9
20171213,24,12,12
20171214,19,11,8
20171215,21,14,7
20171218,20,13,7
20171219,24,14,10
20171220,23,7,16
20171221,20,8,12
20171222,24,14,10
20171226,21,8,13
20171227,25,12,13
20171228,24,17,7
20180102,22,13,9
20180103,19,13,6
20180104,26,14,12
20180105,23,16,7
20180108,20,10,10
20180109,24,24,0
20180110,13,0,13
20180111,19,6,13
20180112,20,6,14
20180115,23,23,0
20180116,0,0,0
20180117,13,0,13
20180118,20,7,13
20180119,23,8,15
20180122,16,5,11
20180123,23,12,11
