date,trade,sell,buy
20200218,25,15,10
20200219,22,13,9
20200220,22,14,8
20200221,23,14,9
20200224,25,14,11
20200225,23,11,12
20200226,25,15,10
20200227,24,14,10
20200228,21,7,14
20200302,23,13,10
20200303,26,21,5
20200304,16,8,8
20200305,26,13,13
20200306,24,9,15
20200309,25,17,8
20200310,25,12,13
20200311,24,10,14
20200312,23,14,9
20200313,25,14,11
20200316,19,7,12
20200317,25,16,9
20200318,23,13,10
20200319,21,9,12
20200320,26,14,12
20200323,25,17,8
20200324,21,10,11
20200325,21,10,11
20200326,26,13,13
20200327,22,10,12
20200330,26,17,9
20200331,26,9,17
20200401,24,7,17
20200402,25,18,7
20200403,15,7,8
20200406,26,13,13
20200407,21,14,7
20200408,25,15,10
20200409,22,13,9
20200410,23,11,12
20200413,21,13,8
20200414,23,14,9
20200416,22,8,14
20200417,22,12,10
20200420,23,13,10
20200421,24,14,10
20200422,21,15,6
20200423,27,11,16
20200424,21,15,6
20200427,25,13,12
20200428,22,14,8
20200429,22,13,9
20200504,22,13,9
20200506,21,9,12
20200507,23,9,14
20200508,24,18,6
20200511,22,10,12
20200512,22,12,10
20200513,20,12,8
20200514,26,13,13
20200515,23,13,10
20200518,26,18,8
20200519,24,17,7
