,0
0,1127804097.8569996
1,1124856936.5289998
2,1116869909.1459997
3,1131026263.9599998
4,1129618035.0029998
5,1142353158.2259998
6,1141527840.7329998
7,1133904180.8389997
8,1119991026.1509998
9,1123742194.8529997
10,1113963780.6339998
11,1117085675.0219998
12,1073071444.2759998
13,1072371119.2169998
14,1066784591.9169997
15,1042860206.3569998
16,1041696393.4419997
17,1035120225.8339998
18,1043962763.2659998
19,1029544208.3009998
20,1053232065.5479997
21,1054092887.5839998
22,1079243418.8649998
23,1080886080.2039998
24,1082444087.0289998
25,1077818669.3289998
26,1080279216.3659997
27,1062138230.7139997
28,1061939216.9929998
29,1053265038.0089997
30,1078157437.1959999
31,1069062539.6129998
32,1045466153.6769998
33,1053296882.6849997
34,1052932065.4749998
35,1052528999.1939998
36,1061334002.8539997
37,1075394299.2849998
38,1085181704.8979998
39,1087992422.8049998
40,1086658262.1199996
41,1081960621.4169998
42,1086886928.6649997
43,1076758070.4299998
44,1067712491.7359998
45,1060591227.3399998
46,1066768219.9379997
47,1066298516.0149997
48,1074732251.6759999
49,1085448979.4439998
50,1096627836.9799998
51,1097392192.597
52,1098023682.0379999
53,1085170111.8249998
54,1078219833.2329998
55,1072261011.3109998
56,1078405560.6629999
57,1064996694.1249998
58,1057845812.8099998
59,1028931509.6339998
60,1038917254.3789998
61,1045104446.7729998
62,1045230566.9529998
