date,trade,sell,buy
20180125,25,14,11
20180126,20,9,11
20180129,14,3,11
20180130,12,1,11
20180131,12,1,11
20180201,11,0,11
20180202,11,0,11
20180205,11,0,11
20180206,11,0,11
20180207,11,0,11
20180208,11,0,11
20180209,11,0,11
20180212,11,0,11
20180213,11,0,11
20180214,11,0,11
20180219,11,0,11
20180220,11,0,11
20180221,11,0,11
20180222,11,0,11
20180223,11,0,11
20180226,11,0,11
20180227,11,0,11
20180228,11,0,11
20180302,11,0,11
20180305,11,0,11
20180306,11,0,11
20180307,11,0,11
20180308,11,0,11
20180309,11,0,11
20180312,11,0,11
20180313,11,0,11
20180314,11,0,11
20180315,11,0,11
20180316,11,0,11
20180319,11,0,11
20180320,11,0,11
20180321,11,0,11
20180322,11,0,11
20180323,11,0,11
20180326,11,0,11
20180327,11,0,11
20180328,11,0,11
20180329,11,0,11
20180330,11,0,11
20180402,11,0,11
20180403,11,0,11
20180404,11,0,11
20180405,11,0,11
20180406,11,0,11
20180409,11,0,11
20180410,11,0,11
20180411,11,0,11
20180412,11,0,11
20180413,11,0,11
20180416,11,0,11
20180417,11,0,11
20180418,11,0,11
20180419,11,0,11
20180420,11,0,11
20180423,11,0,11
20180424,11,0,11
20180425,11,0,11
