date,trade,sell,buy
20160712,27,8,19
20160713,26,7,19
20160714,26,7,19
20160715,26,7,19
20160718,26,7,19
20160719,26,7,19
20160720,26,7,19
20160721,26,7,19
20160722,26,7,19
20160725,26,7,19
20160726,26,7,19
20160727,26,7,19
20160728,26,7,19
20160729,26,7,19
20160801,26,7,19
20160802,26,7,19
20160803,26,7,19
20160804,26,7,19
20160805,26,7,19
20160808,26,7,19
20160809,26,7,19
20160810,26,7,19
20160811,26,7,19
20160812,26,7,19
20160816,26,7,19
20160817,26,7,19
20160818,26,7,19
20160819,26,7,19
20160822,26,7,19
20160823,26,7,19
20160824,26,7,19
20160825,26,7,19
20160826,26,7,19
20160829,26,7,19
20160830,26,7,19
20160831,26,7,19
20160901,26,7,19
20160902,26,7,19
20160905,26,7,19
20160906,26,7,19
20160907,26,7,19
20160908,26,7,19
20160909,26,7,19
20160912,26,7,19
20160913,26,7,19
20160919,26,7,19
20160920,26,7,19
20160921,26,7,19
20160922,26,7,19
20160923,26,7,19
20160926,26,7,19
20160927,26,7,19
20160928,26,7,19
20160929,26,7,19
20160930,26,7,19
20161004,26,7,19
20161005,26,7,19
20161006,25,6,19
20161007,25,6,19
20161010,25,6,19
20161011,22,3,19
20161012,20,1,19
