date,trade,sell,buy
20170405,26,13,13
20170406,24,12,12
20170407,24,15,9
20170410,27,17,10
20170411,22,13,9
20170412,26,14,12
20170413,27,15,12
20170417,24,12,12
20170418,22,14,8
20170419,24,13,11
20170420,21,10,11
20170421,21,13,8
20170424,21,10,11
20170425,20,14,6
20170426,22,13,9
20170427,19,6,13
20170428,19,10,9
20170501,20,10,10
20170502,23,23,0
20170503,12,0,12
20170504,12,4,8
20170505,13,5,8
20170508,15,7,8
20170509,14,14,0
20170510,0,0,0
20170511,0,0,0
20170512,9,0,9
20170515,9,9,0
20170516,0,0,0
20170517,0,0,0
20170518,0,0,0
20170519,0,0,0
20170522,0,0,0
20170523,10,0,10
20170524,13,3,10
20170525,12,12,0
20170526,9,0,9
20170530,12,1,11
20170531,14,4,10
20170601,16,3,13
20170602,16,6,10
20170605,13,6,7
20170606,10,2,8
20170607,15,6,9
20170608,12,2,10
20170609,14,8,6
20170612,13,5,8
20170613,13,4,9
20170614,13,3,10
20170615,11,4,7
20170616,11,4,7
20170619,13,6,7
20170620,15,3,12
20170621,18,8,10
20170622,14,7,7
20170623,13,7,6
20170626,15,7,8
20170627,12,4,8
20170628,15,5,10
20170629,18,6,12
20170630,16,3,13
20170703,16,6,10
20170705,16,10,6
