,0
0,1211468.3621947118
1,1219806.6443030138
2,1232707.6966811204
3,1231490.2387877633
4,1231490.2387877633
5,1231490.2387877633
6,1231490.2387877633
7,1231490.2387877633
8,1231490.2387877633
9,1231490.2387877633
10,1231490.2387877633
11,1231490.2387877633
12,1231490.2387877633
13,1231490.2387877633
14,1231490.2387877633
15,1231490.2387877633
16,1231490.2387877633
17,1231490.2387877633
18,1231490.2387877633
19,1231490.2387877633
20,1231490.2387877633
21,1231490.2387877633
22,1231490.2387877633
23,1231490.2387877633
24,1231490.2387877633
25,1231490.2387877633
26,1231490.2387877633
27,1231490.2387877633
28,1231490.2387877633
29,1231490.2387877633
30,1231490.2387877633
31,1231490.2387877633
32,1231490.2387877633
33,1231490.2387877633
34,1231490.2387877633
35,1231490.2387877633
36,1231490.2387877633
37,1231490.2387877633
38,1231490.2387877633
39,1231490.2387877633
40,1231490.2387877633
41,1231490.2387877633
42,1231490.2387877633
43,1231490.2387877633
44,1231490.2387877633
45,1231490.2387877633
46,1231490.2387877633
47,1231490.2387877633
48,1231490.2387877633
49,1231490.2387877633
50,1231490.2387877633
51,1231341.6371077634
52,1231413.6230780124
53,1231325.8333888226
54,1230091.4213888226
55,1229231.3015188226
56,1230616.0574600496
57,1229821.6021585525
58,1229950.362991271
59,1230624.4947312707
60,1228649.3216212706
61,1230017.121751271
62,1230597.1535512712
63,1231425.3415612716
