date,trade,sell,buy
20171004,25,9,16
20171005,25,10,15
20171006,24,11,13
20171009,23,6,17
20171010,24,5,19
20171011,26,12,14
20171012,23,7,16
20171013,21,8,13
20171016,23,10,13
20171017,23,5,18
20171018,27,12,15
20171019,23,14,9
20171020,24,10,14
20171023,26,12,14
20171024,17,6,11
20171025,25,10,15
20171026,24,7,17
20171027,24,8,16
20171030,26,17,9
20171031,24,9,15
20171101,15,4,11
20171102,22,9,13
20171103,22,6,16
20171106,20,5,15
20171107,22,10,12
20171108,26,10,16
20171109,19,5,14
20171110,24,11,13
20171113,18,5,13
20171114,22,10,12
20171115,25,8,17
20171116,25,7,18
20171117,20,12,8
20171120,19,8,11
20171121,18,5,13
20171122,18,7,11
20171124,22,9,13
20171127,18,5,13
20171128,22,10,12
20171129,20,4,16
20171130,23,7,16
20171201,22,7,15
20171204,23,8,15
20171205,22,7,15
20171206,23,7,16
20171207,25,7,18
20171208,21,4,17
20171211,20,6,14
20171212,22,6,16
20171213,23,11,12
20171214,21,6,15
20171215,23,10,13
20171218,22,8,14
20171219,22,8,14
20171220,21,9,12
20171221,23,6,17
20171222,24,13,11
20171226,23,10,13
20171227,21,7,14
20171228,24,6,18
20171229,22,11,11
20180102,20,5,15
20180103,20,8,12
