,0
0,139448937.54614967
1,139630903.7798435
2,139622749.15184498
3,139622613.70334446
4,139648839.01613495
5,139647071.0941357
6,139647071.0941357
7,139647071.0941357
8,139647071.0941357
9,139647071.0941357
10,139647071.0941357
11,139647071.0941357
12,139647600.23546165
13,139657232.6505036
14,139663840.63231128
15,139644530.2857766
16,139637129.10790658
17,139733345.01461872
18,139696333.467181
19,139687644.65948322
20,139619727.5110196
21,139734204.6429087
22,139907536.93842405
23,139906685.25956172
24,139706611.40413263
25,139316604.2762764
26,139557193.28393316
27,139451475.76486906
28,139418121.3844156
29,139386528.4301435
30,139332553.04913372
31,139309830.62607425
32,139468988.4328399
33,139496613.8426535
34,139567584.92301434
35,139907253.68310884
36,139984306.6061645
37,139992441.54692143
38,140005537.02387565
39,140004867.7191651
40,139661402.90178433
41,139650300.59568545
42,139350882.2437212
43,139183693.45687976
44,138716378.7136321
45,138836041.539526
46,139033666.16134486
47,138599989.89155006
48,138572076.39538243
49,138572076.39538243
50,138572076.39538243
51,138572076.39538243
52,138572076.39538243
53,138572076.39538243
54,138572076.39538243
55,138572076.39538243
56,138572076.39538243
57,138572076.39538243
58,138572076.39538243
59,138572076.39538243
60,138572076.39538243
61,138572076.39538243
62,138572076.39538243
