,0
0,5630091.542721868
1,-5095671.573251009
2,1616888.8296214342
3,10687418.929814339
4,9900187.524993539
5,17766558.53248608
6,1825496.252202034
7,45196967.82702625
8,-7242919.679935813
9,-135460.62235689163
10,8676512.192896008
11,-3404571.0085226297
12,-1584273.6588584185
13,-12900151.185244083
14,-11120674.313438892
15,1195995.7972223759
16,-7127118.7372688055
17,-3175901.31590569
18,-3765709.2641729116
19,-20772829.108784437
20,-1546404.6935540438
21,-2610859.7836431265
22,2991656.8022272587
23,20266754.964109898
24,12131299.381465554
25,-2701333.222578287
26,-4589875.321299791
27,8777698.366396427
28,-1273557.3354558945
29,-25858616.65436268
30,-47870.84970498085
31,-16860307.56936133
32,-11953443.704742432
33,8155538.326768637
34,18427322.33385861
35,5083798.223619461
36,21522624.819443107
37,977980.7527315617
38,6937827.430187702
39,5963291.135373712
40,16738808.950765848
41,1349963.0049965382
42,7688315.5988025665
43,-4195527.753190279
44,-867193.8643007278
45,10424849.797159195
46,5968228.010228872
47,-7495765.412336588
48,15834063.857420921
49,1855935.820371151
50,11299562.086718082
51,-17866282.10643816
52,-9755832.112199545
53,-10882685.79257369
54,23459659.179694414
55,-14094087.79152131
56,3870595.462735176
57,-6053374.08290863
58,-4610992.166368246
59,-5328100.691967726
60,-31181917.602579713
61,-13429019.973056555
