,0
0,1362493.6642087076
1,1378774.0254489225
2,1376931.5113215104
3,1379074.985621808
4,1378619.827831263
5,1384141.9120579518
6,1387587.8818703112
7,1393170.5655748649
8,1397850.3274370849
9,1401525.7748626233
10,1396326.9776101434
11,1400376.4611168525
12,1400683.8858620273
13,1402013.5113928185
14,1397837.7023830104
15,1427332.1665013046
16,1420094.900031044
17,1421080.9442281227
18,1420510.9366859288
19,1408719.783672912
20,1406581.8850419323
21,1413527.0757138059
22,1414667.5426316299
23,1417879.8473227865
24,1426189.804732756
25,1431670.975801365
26,1426857.1522322008
27,1414180.1083858863
28,1415009.397303513
29,1415612.1606136123
30,1420937.7188832064
31,1400522.336993158
32,1416831.2054155427
33,1410285.5784267266
34,1416099.937559116
35,1426904.6937214397
36,1425785.3456394456
37,1426725.4589507899
38,1427092.3619155332
39,1444119.6404085709
40,1432246.6371898288
41,1461684.8520553743
42,1453981.7432026982
43,1449385.562653228
44,1446277.3079639296
45,1452695.2253254335
46,1469816.1360826327
47,1480624.0458854449
48,1479002.7667061968
49,1485965.6497100329
50,1508073.1339266961
51,1499844.7223211175
52,1507173.0251371772
53,1519456.5569136746
54,1518702.1693443446
55,1522055.118887266
56,1529129.8701493535
57,1532763.0726257549
58,1535712.4192032646
59,1545217.6038878912
60,1550934.6808464555
61,1543410.0735606975
62,1547281.9972490184
