date,trade,sell,buy
20161014,25,12,13
20161017,23,11,12
20161018,24,10,14
20161019,22,11,11
20161020,23,11,12
20161021,22,11,11
20161024,22,11,11
20161025,22,10,12
20161026,23,12,11
20161027,22,11,11
20161028,20,8,12
20161031,21,7,14
20161101,19,6,13
20161102,18,7,11
20161103,19,7,12
20161104,17,6,11
20161107,21,9,12
20161108,20,9,11
20161109,19,9,10
20161110,20,9,11
20161111,21,11,10
20161114,19,9,10
20161115,20,7,13
20161116,19,5,14
20161117,17,5,12
20161118,18,7,11
20161121,18,6,12
20161122,19,7,12
20161123,20,6,14
20161124,20,7,13
20161125,21,6,15
20161128,21,8,13
20161129,21,6,15
20161130,18,4,14
20161201,19,8,11
20161202,19,6,13
20161205,19,7,12
20161206,18,4,14
20161207,19,7,12
20161208,18,8,10
20161209,20,8,12
20161212,21,8,13
20161213,21,6,15
20161214,21,6,15
20161215,21,8,13
20161216,22,7,15
20161219,21,7,14
20161220,21,8,13
20161221,22,7,15
20161222,21,6,15
20161223,21,5,16
20161226,21,4,17
20161227,19,5,14
20161228,19,4,15
20161229,21,4,17
20170102,21,3,18
20170103,21,4,17
20170104,19,5,14
20170105,21,5,16
20170106,20,5,15
20170109,19,4,15
20170110,21,6,15
