date,trade,sell,buy
20200218,22,10,12
20200219,21,9,12
20200220,23,10,13
20200221,22,10,12
20200224,23,9,14
20200225,23,9,14
20200226,23,8,15
20200227,20,7,13
20200228,19,6,13
20200302,23,8,15
20200303,20,4,16
20200304,20,7,13
20200305,20,4,16
20200306,20,8,12
20200309,20,6,14
20200310,18,8,10
20200311,18,8,10
20200312,19,7,12
20200313,18,7,11
20200316,17,4,13
20200317,17,4,13
20200318,17,4,13
20200319,17,4,13
20200320,17,4,13
20200323,17,4,13
20200324,16,4,12
20200325,17,6,11
20200326,19,5,14
20200327,21,6,15
20200330,21,6,15
20200331,19,6,13
20200401,21,6,15
20200402,19,6,13
20200403,20,9,11
20200406,20,9,11
20200407,19,8,11
20200408,16,6,10
20200409,16,5,11
20200410,19,7,12
20200413,20,6,14
20200414,19,7,12
20200416,20,7,13
20200417,20,9,11
20200420,22,6,16
20200421,22,6,16
20200422,22,6,16
20200423,22,7,15
20200424,22,7,15
20200427,21,8,13
20200428,22,8,14
20200429,23,6,17
20200504,23,6,17
20200506,22,7,15
20200507,23,6,17
20200508,22,6,16
20200511,22,6,16
20200512,22,5,17
20200513,23,7,16
20200514,23,6,17
20200515,23,6,17
20200518,20,5,15
20200519,22,6,16
