date,trade,sell,buy
20180706,20,4,16
20180709,17,3,14
20180710,18,6,12
20180711,19,8,11
20180712,16,0,16
20180713,18,2,16
20180716,19,4,15
20180717,21,4,17
20180718,21,3,18
20180719,21,4,17
20180720,17,3,14
20180723,18,5,13
20180724,19,5,14
20180725,21,4,17
20180726,20,4,16
20180727,16,2,14
20180730,19,4,15
20180731,18,4,14
20180801,19,5,14
20180802,18,18,0
20180803,0,0,0
20180806,0,0,0
20180807,0,0,0
20180808,0,0,0
20180809,0,0,0
20180810,0,0,0
20180813,0,0,0
20180814,0,0,0
20180815,0,0,0
20180816,0,0,0
20180817,0,0,0
20180820,0,0,0
20180821,0,0,0
20180822,0,0,0
20180823,15,0,15
20180824,17,2,15
20180827,15,0,15
20180828,15,1,14
20180829,17,1,16
20180830,19,2,17
20180831,18,18,0
20180904,0,0,0
20180905,13,0,13
20180906,16,3,13
20180907,17,2,15
20180910,16,1,15
20180911,19,7,12
20180912,18,18,0
20180913,0,0,0
20180914,0,0,0
20180917,0,0,0
20180918,13,0,13
20180919,13,13,0
20180920,13,0,13
20180921,16,0,16
20180924,18,1,17
20180925,18,4,14
20180926,21,5,16
20180927,21,6,15
20180928,21,21,0
20181001,0,0,0
20181002,0,0,0
20181003,0,0,0
