,0
0,157415061.69625533
1,157609983.3235568
2,160674860.22206026
3,160079874.4029502
4,160404971.0390298
5,157836061.462912
6,159854304.72146928
7,160196614.49489397
8,160454338.3787194
9,161683421.28080928
10,160972252.58361584
11,158154952.70469925
12,159113474.63627002
13,158740696.51255354
14,159227813.727604
15,160367406.28945664
16,160183217.8715842
17,160607171.1509428
18,161256196.6759407
19,164488340.71635646
20,163976341.96631876
21,167206918.6603985
22,165950264.6967101
23,169076515.62563193
24,171395945.9449406
25,172092652.18884736
26,173981937.0226817
27,174553056.6098722
28,174990594.49317256
29,175387602.56095842
30,175793125.61123404
31,174826483.31130528
32,172781141.4095679
33,168473351.78706378
34,173641629.46081972
35,177992404.8613497
36,180726588.7714942
37,181741962.5548725
38,181457941.77042586
39,180982938.92548442
40,180477347.63475734
41,178728878.88887733
42,180923955.88338882
43,178618173.9268545
44,179950819.06689316
45,180026158.05357218
46,180514160.1485582
47,184336772.72130728
48,186959788.37513602
49,191176725.8513016
50,186753231.13466293
51,190577211.2001568
52,188987849.50347883
53,193477158.38420302
54,191948850.61161554
55,194266486.79868788
56,191592587.3230378
57,192128048.25468165
58,190981211.90933764
59,195809039.69101733
60,196849347.27537858
61,197370965.13284475
62,198118968.1818111
