,0
0,137548057.67667133
1,139181828.69357857
2,138697446.2332491
3,139001295.76097703
4,138247728.8285502
5,139878039.75315246
6,138214295.19165003
7,137114465.1519477
8,136525492.4061137
9,139006688.78036866
10,137861015.9070272
11,137299384.9337314
12,138867572.4174101
13,138236348.81481832
14,136248748.68144104
15,136154639.1129722
16,136149117.81411275
17,134722523.01494977
18,136588888.67667082
19,136498618.8178012
20,136424311.92448738
21,135304756.76406687
22,134326183.95900628
23,134954473.14500576
24,135904576.9463602
25,135365238.24747354
26,135889205.2700277
27,135972833.8870383
28,134630996.74433672
29,136079884.67483628
30,137543363.9358301
31,137613406.39130938
32,136085288.3519189
33,134069302.09231505
34,133285291.88197808
35,132945106.25212604
36,132700766.17662239
37,134782729.94029498
38,135973223.0841803
39,136407928.52807066
40,135478813.47275692
41,136592286.15281332
42,136592286.15281332
43,140823430.2985342
44,143096029.8927104
45,142229484.96942562
46,141697907.2934931
47,142143945.55747882
48,140467418.8781857
49,140394179.00349158
50,141701172.73989177
51,141461062.1286143
52,141886914.33931202
53,142464209.89705968
54,142737890.41805196
55,142313420.3207779
56,143266612.3653707
57,143266612.3653707
58,145408556.90076596
59,145894035.47983634
60,147871805.01586652
61,148936917.37731564
62,150221299.01300174
