,0
0,128449749.58164193
1,129582335.15271036
2,129908923.01012139
3,129528833.96871422
4,129978000.07942675
5,130760327.63403973
6,131273211.93777525
7,131152866.07169378
8,132807387.7660598
9,133013664.25408489
10,132814784.41912766
11,132736011.7050779
12,134697085.74011034
13,135189662.7896406
14,135225454.13399363
15,135102827.34152734
16,134797407.60045224
17,134987331.68700522
18,134636907.08388644
19,133322225.01516572
20,134296982.29567105
21,134702840.7408283
22,133806217.99745671
23,133410139.77792773
24,132720106.24399507
25,133142260.00687428
26,133891966.23249567
27,134900832.5581224
28,135129847.38051453
29,135139093.34009448
30,134619331.16622287
31,136377583.45407188
32,135648007.3280969
33,134813881.61154646
34,136081514.7448863
35,135731307.01615024
36,136430057.01292965
37,136766475.77780646
38,136088676.15741777
39,136576259.3981527
40,139307293.28324723
41,138654468.1146962
42,139183607.2724288
43,137985999.89323238
44,137538581.37246504
45,136281450.9394319
46,136045287.47413567
47,136032580.40186718
48,135949205.12251043
49,136747835.9413802
50,136696802.06125262
51,135689800.00367358
52,133585634.07776447
53,135265782.38970095
54,133492829.25238773
55,136476296.22837675
56,137762627.78957117
57,138916404.77719653
58,137779927.92144802
59,137791004.9422069
60,138626734.2961431
61,139534289.71020144
62,138708924.94471252
