,0
0,-177408.2754867375
1,445443.3621828556
2,-673653.2522596717
3,1683518.1099094301
4,-2094042.8604052216
5,-1160313.7288462073
6,1375528.5275505185
7,-83223.82851922512
8,-164481.31758609414
9,1427264.9196746945
10,1275093.2988611013
11,-180268.33343946934
12,-2200642.2759560794
13,-2661058.648002073
14,1082894.625747338
15,158526.82075673342
16,-5725880.9905682355
17,7049160.637184218
18,-235439.4571967274
19,1859125.0845184922
20,-122077.94962511957
21,1237337.5887274742
22,225966.13906766474
23,563296.5045244843
24,1633093.7631321102
25,210908.63364361227
26,1164544.1462037116
27,336233.4985700846
28,-149191.13959756494
29,-356460.52379600704
30,42198.0982966274
31,1057212.5875478536
32,-1150864.153335005
33,-882723.6617954075
34,554928.894056946
35,1226847.8271727264
36,1869256.6126795858
37,1253026.085035175
38,582477.6254573464
39,1002585.6663340926
40,488924.9858646393
41,410544.38974380493
42,416290.3680449873
43,-247527.11602181196
44,495897.3391891122
45,-619585.726794973
46,33098.80379725993
47,-1085638.562978521
48,37524.82571053505
49,157769.2740213573
50,-1680560.6036957502
51,57223.908373996615
52,3111142.342696741
53,751283.2487571836
54,-4515.663546428084
55,-434453.95086717606
56,1139721.4041820914
57,-837427.5850533545
58,791064.1289604008
59,-1051370.3868972957
60,-1669427.758148998
61,409506.103235513
