,0
0,1025235425.6749641
1,1036939834.371821
2,1033742033.3172959
3,1041161214.8252121
4,1047275982.7091104
5,1041127316.3435433
6,1044214493.6302758
7,1038059192.6385752
8,1037028836.1134546
9,1042791265.1666836
10,1049232535.9933476
11,1064962530.9227214
12,1055491518.2354182
13,1068389195.7198784
14,1052168569.8241861
15,1058697648.4314277
16,1056021685.0392492
17,1054774334.781288
18,1044736243.6973518
19,1044338627.2784785
20,1038840776.0812114
21,1046072394.0937611
22,1041654244.333619
23,1036220252.1611698
24,1036484901.599055
25,1044285497.8018647
26,1046421461.3380361
27,1053922940.6860647
28,1051121649.232174
29,1051721313.7789173
30,1058829590.3498319
31,1036448435.8897158
32,1042914502.1046748
33,1045903765.5574857
34,1004264338.6293489
35,1016387371.5991021
36,1022794472.5221492
37,1033574983.2608153
38,1033384371.7172822
39,1036949967.2234365
40,1062692454.2648817
41,1068347826.7344966
42,1061435142.8047526
43,1062777850.4965678
44,1064337153.8115385
45,1057078657.4702785
46,1060350525.7404583
47,1054516876.5139706
48,1056975458.3354785
49,1063779378.9865134
50,1054834683.9424003
51,1064878927.7237318
52,1073280233.0849278
53,1059723735.8586642
54,1052490601.947678
55,1060206536.9783134
56,1051414830.9458388
57,1048678537.8489509
58,1040909478.0294331
59,1041378625.5393369
60,1022871352.640977
61,1021406629.4091083
62,1019254883.9233831
