date,trade,sell,buy
20190514,24,16,8
20190515,24,13,11
20190516,23,11,12
20190517,22,14,8
20190520,21,14,7
20190521,23,13,10
20190522,23,14,9
20190523,24,12,12
20190524,25,13,12
20190527,22,12,10
20190528,23,13,10
20190529,24,11,13
20190530,23,9,14
20190531,22,12,10
20190603,21,11,10
20190604,27,12,15
20190605,22,14,8
20190607,19,8,11
20190610,22,10,12
20190611,21,11,10
20190612,19,9,10
20190613,21,11,10
20190614,22,10,12
20190617,18,11,7
20190618,23,10,13
20190619,21,10,11
20190620,22,8,14
20190621,21,9,12
20190624,22,11,11
20190625,15,5,10
20190626,24,10,14
20190627,23,11,12
20190628,25,12,13
20190701,21,8,13
20190702,25,10,15
20190703,25,13,12
20190704,24,15,9
20190705,23,12,11
20190708,19,9,10
20190709,20,8,12
20190710,17,10,7
20190711,19,11,8
20190712,21,12,9
20190715,23,9,14
20190716,22,10,12
20190717,20,10,10
20190718,20,10,10
20190719,20,5,15
20190722,21,12,9
20190723,23,10,13
20190724,21,9,12
20190725,22,10,12
20190726,26,12,14
20190729,21,10,11
20190730,20,11,9
20190731,19,10,9
20190801,23,6,17
20190802,19,9,10
20190805,20,7,13
20190806,20,11,9
20190807,19,10,9
20190808,21,7,14
