date,trade,sell,buy
20170414,22,10,12
20170417,20,10,10
20170418,21,9,12
20170419,23,15,8
20170420,21,12,9
20170421,23,11,12
20170424,19,13,6
20170425,23,13,10
20170426,19,11,8
20170427,23,10,13
20170428,23,12,11
20170502,20,13,7
20170504,20,10,10
20170508,22,15,7
20170510,25,15,10
20170511,23,12,11
20170512,24,16,8
20170515,23,15,8
20170516,19,9,10
20170517,25,16,9
20170518,25,12,13
20170519,23,9,14
20170522,22,14,8
20170523,23,12,11
20170524,24,15,9
20170525,19,10,9
20170526,23,13,10
20170529,23,13,10
20170530,24,9,15
20170531,23,15,8
20170601,25,13,12
20170602,18,10,8
20170605,20,13,7
20170607,22,12,10
20170608,22,11,11
20170609,19,12,7
20170612,20,9,11
20170613,21,9,12
20170614,20,10,10
20170615,17,8,9
20170616,22,16,6
20170619,20,11,9
20170620,20,10,10
20170621,19,11,8
20170622,13,5,8
20170623,17,10,7
20170626,16,6,10
20170627,19,8,11
20170628,17,8,9
20170629,21,12,9
20170630,18,7,11
20170703,21,6,15
20170704,18,9,9
20170705,18,6,12
20170706,21,9,12
20170707,16,6,10
20170710,20,8,12
20170711,16,6,10
20170712,19,6,13
20170713,18,7,11
20170714,19,6,13
20170717,16,8,8
