date,trade,sell,buy
20180801,19,10,9
20180802,19,11,8
20180803,19,12,7
20180806,18,11,7
20180807,17,4,13
20180808,18,9,9
20180809,19,8,11
20180810,20,9,11
20180813,17,7,10
20180814,18,7,11
20180816,17,3,14
20180817,21,6,15
20180820,21,10,11
20180821,16,7,9
20180822,19,4,15
20180823,18,7,11
20180824,16,6,10
20180827,16,8,8
20180828,19,8,11
20180829,17,6,11
20180830,22,9,13
20180831,18,6,12
20180903,19,10,9
20180904,20,8,12
20180905,16,7,9
20180906,15,5,10
20180907,17,6,11
20180910,16,8,8
20180911,23,7,16
20180912,16,8,8
20180913,18,9,9
20180914,17,4,13
20180917,15,7,8
20180918,18,6,12
20180919,15,5,10
20180920,17,5,12
20180921,19,6,13
20180927,16,6,10
20180928,16,7,9
20181001,17,6,11
20181002,17,12,5
20181004,18,7,11
20181005,18,9,9
20181008,19,9,10
20181010,16,7,9
20181011,18,6,12
20181012,18,7,11
20181015,18,5,13
20181016,21,12,9
20181017,18,8,10
20181018,14,5,9
20181019,19,9,10
20181022,22,7,15
20181023,19,6,13
20181024,16,5,11
20181025,17,10,7
20181026,16,5,11
20181029,18,8,10
20181030,19,9,10
20181031,15,7,8
20181101,15,7,8
20181102,18,9,9
