date,trade,sell,buy
20180125,17,5,12
20180126,20,7,13
20180129,17,9,8
20180130,16,4,12
20180131,15,7,8
20180201,17,6,11
20180202,16,7,9
20180205,19,4,15
20180206,17,7,10
20180207,22,8,14
20180208,20,9,11
20180209,20,9,11
20180212,19,12,7
20180213,15,5,10
20180214,17,8,9
20180219,15,5,10
20180220,15,6,9
20180221,14,4,10
20180222,20,10,10
20180223,21,14,7
20180226,16,6,10
20180227,17,6,11
20180228,17,6,11
20180302,19,9,10
20180305,20,10,10
20180306,17,10,7
20180307,15,4,11
20180308,15,4,11
20180309,17,6,11
20180312,14,6,8
20180313,19,8,11
20180314,17,4,13
20180315,19,7,12
20180316,18,9,9
20180319,18,13,5
20180320,15,4,11
20180321,19,6,13
20180322,14,5,9
20180323,17,6,11
20180326,16,8,8
20180327,15,6,9
20180328,17,6,11
20180329,11,3,8
20180330,17,9,8
20180402,20,5,15
20180403,14,8,6
20180404,18,7,11
20180405,18,6,12
20180406,16,8,8
20180409,16,6,10
20180410,16,5,11
20180411,14,6,8
20180412,16,4,12
20180413,18,10,8
20180416,17,7,10
20180417,18,7,11
20180418,18,7,11
20180419,17,4,13
20180420,18,9,9
20180423,17,5,12
20180424,18,13,5
20180425,18,4,14
