date,trade,sell,buy
20200218,25,17,8
20200219,23,12,11
20200220,24,12,12
20200221,24,11,13
20200224,28,18,10
20200225,21,14,7
20200226,24,12,12
20200227,20,11,9
20200228,20,9,11
20200302,22,13,9
20200303,26,18,8
20200304,22,14,8
20200305,26,9,17
20200306,22,9,13
20200309,23,9,14
20200310,20,6,14
20200311,23,11,12
20200312,23,9,14
20200313,27,11,16
20200316,25,14,11
20200317,26,12,14
20200318,28,18,10
20200319,24,14,10
20200320,22,16,6
20200323,22,15,7
20200324,22,13,9
20200325,23,3,20
20200326,26,17,9
20200327,24,16,8
20200330,21,8,13
20200331,20,12,8
20200401,21,10,11
20200402,26,16,10
20200403,23,11,12
20200406,18,11,7
20200407,19,9,10
20200408,22,11,11
20200409,24,15,9
20200410,23,13,10
20200413,20,9,11
20200414,19,10,9
20200416,22,10,12
20200417,22,12,10
20200420,22,11,11
20200421,23,12,11
20200422,23,12,11
20200423,25,15,10
20200424,23,12,11
20200427,25,17,8
20200428,23,11,12
20200429,17,6,11
20200504,21,13,8
20200506,19,7,12
20200507,20,11,9
20200508,18,10,8
20200511,19,7,12
20200512,25,12,13
20200513,24,12,12
20200514,25,15,10
20200515,26,15,11
20200518,19,10,9
20200519,22,12,10
