date,trade,sell,buy
20171025,19,7,12
20171026,24,10,14
20171027,21,9,12
20171030,21,10,11
20171031,22,9,13
20171101,21,6,15
20171102,25,11,14
20171103,24,10,14
20171106,19,8,11
20171107,22,8,14
20171108,23,7,16
20171109,24,9,15
20171110,22,8,14
20171113,21,9,12
20171114,23,13,10
20171115,20,7,13
20171116,22,10,12
20171117,16,3,13
20171120,23,9,14
20171121,22,7,15
20171122,21,5,16
20171123,22,9,13
20171124,22,12,10
20171127,21,13,8
20171128,24,13,11
20171129,27,17,10
20171130,26,13,13
20171201,23,18,5
20171204,18,9,9
20171205,24,11,13
20171206,25,15,10
20171207,25,19,6
20171208,24,11,13
20171211,26,14,12
20171212,19,10,9
20171213,22,14,8
20171214,22,15,7
20171215,22,10,12
20171218,22,12,10
20171219,24,14,10
20171220,19,11,8
20171221,19,9,10
20171222,19,7,12
20171226,22,12,10
20171227,20,10,10
20171228,17,6,11
20180102,17,10,7
20180103,18,9,9
20180104,19,7,12
20180105,23,13,10
20180108,20,13,7
20180109,23,23,0
20180110,9,0,9
20180111,12,1,11
20180112,16,6,10
20180115,17,17,0
20180116,0,0,0
20180117,13,0,13
20180118,15,6,9
20180119,12,4,8
20180122,13,3,10
20180123,15,5,10
