date,trade,sell,buy
20160408,21,8,13
20160411,18,10,8
20160412,21,8,13
20160414,18,6,12
20160415,19,8,11
20160418,22,9,13
20160419,17,6,11
20160420,19,8,11
20160421,18,8,10
20160422,17,4,13
20160425,23,9,14
20160426,15,5,10
20160427,23,8,15
20160428,24,7,17
20160429,23,8,15
20160502,23,10,13
20160503,21,9,12
20160504,20,8,12
20160509,19,8,11
20160510,20,8,12
20160511,19,10,9
20160512,21,8,13
20160513,22,7,15
20160516,23,7,16
20160517,26,12,14
20160518,20,13,7
20160519,21,10,11
20160520,20,7,13
20160523,21,8,13
20160524,23,11,12
20160525,21,9,12
20160526,21,9,12
20160527,20,12,8
20160530,23,14,9
20160531,20,12,8
20160601,21,6,15
20160602,20,9,11
20160603,20,7,13
20160607,23,6,17
20160608,21,8,13
20160609,19,9,10
20160610,20,10,10
20160613,20,4,16
20160614,21,11,10
20160615,21,8,13
20160616,17,1,16
20160617,20,8,12
20160620,24,9,15
20160621,22,9,13
20160622,19,6,13
20160623,18,6,12
20160624,22,9,13
20160627,21,8,13
20160628,23,8,15
20160629,24,12,12
20160630,22,11,11
20160701,20,11,9
20160704,25,7,18
20160705,23,11,12
20160706,23,10,13
20160707,23,7,16
20160708,22,10,12
