date,trade,sell,buy
20170719,23,8,15
20170720,21,8,13
20170721,21,9,12
20170724,21,10,11
20170725,20,9,11
20170726,24,13,11
20170727,26,11,15
20170728,19,6,13
20170731,21,13,8
20170801,20,11,9
20170802,21,7,14
20170803,19,5,14
20170804,21,10,11
20170807,20,6,14
20170808,19,7,12
20170809,18,9,9
20170810,20,6,14
20170811,21,6,15
20170814,20,9,11
20170816,21,7,14
20170817,22,9,13
20170818,21,6,15
20170821,22,5,17
20170822,19,4,15
20170823,20,8,12
20170824,18,7,11
20170825,15,4,11
20170828,19,3,16
20170829,19,7,12
20170830,20,7,13
20170831,21,7,14
20170901,19,9,10
20170904,18,4,14
20170905,17,6,11
20170906,19,6,13
20170907,18,6,12
20170908,18,6,12
20170911,20,6,14
20170912,15,5,10
20170913,19,3,16
20170914,18,7,11
20170915,17,5,12
20170918,20,6,14
20170919,20,4,16
20170920,18,7,11
20170921,15,4,11
20170922,16,5,11
20170925,16,7,9
20170926,18,5,13
20170927,19,5,14
20170928,19,6,13
20170929,18,6,12
20171010,21,6,15
20171011,19,7,12
20171012,19,4,15
20171013,20,7,13
20171016,18,4,14
20171017,17,6,11
20171018,18,4,14
20171019,17,8,9
20171020,19,3,16
20171023,20,8,12
