date,trade,sell,buy
20160712,21,14,7
20160713,24,12,12
20160714,26,11,15
20160715,24,11,13
20160718,21,15,6
20160719,25,13,12
20160720,27,13,14
20160721,22,10,12
20160722,23,13,10
20160725,21,10,11
20160726,23,7,16
20160727,21,10,11
20160728,20,8,12
20160729,22,9,13
20160801,20,9,11
20160802,20,8,12
20160803,22,10,12
20160804,23,8,15
20160805,23,10,13
20160808,20,6,14
20160809,22,9,13
20160810,19,8,11
20160811,22,8,14
20160812,20,12,8
20160816,19,10,9
20160817,23,10,13
20160818,21,10,11
20160819,20,9,11
20160822,21,7,14
20160823,20,11,9
20160824,20,11,9
20160825,17,6,11
20160826,20,7,13
20160829,22,8,14
20160830,22,8,14
20160831,17,6,11
20160901,22,8,14
20160902,21,9,12
20160905,23,9,14
20160906,21,10,11
20160907,17,6,11
20160908,19,5,14
20160909,18,3,15
20160912,21,5,16
20160913,19,7,12
20160919,19,6,13
20160920,18,6,12
20160921,16,6,10
20160922,17,8,9
20160923,15,4,11
20160926,16,4,12
20160927,17,9,8
20160928,20,7,13
20160929,22,7,15
20160930,20,10,10
20161004,19,9,10
20161005,16,6,10
20161006,18,7,11
20161007,19,7,12
20161010,17,5,12
20161011,16,4,12
20161012,17,4,13
