date,trade,sell,buy
20181106,24,13,11
20181107,24,11,13
20181108,24,11,13
20181109,23,12,11
20181112,24,11,13
20181113,21,11,10
20181114,23,11,12
20181115,25,14,11
20181116,25,16,9
20181119,23,13,10
20181120,23,14,9
20181121,25,13,12
20181122,25,15,10
20181123,23,12,11
20181126,22,10,12
20181127,21,11,10
20181128,22,10,12
20181129,20,11,9
20181130,19,10,9
20181203,17,7,10
20181204,18,6,12
20181205,18,6,12
20181206,19,6,13
20181207,18,6,12
20181210,18,7,11
20181211,18,7,11
20181212,20,9,11
20181213,21,9,12
20181214,21,8,13
20181217,23,10,13
20181218,22,9,13
20181219,21,10,11
20181220,19,9,10
20181221,21,9,12
20181224,22,8,14
20181226,20,6,14
20181227,21,5,16
20181228,20,5,15
20190102,24,9,15
20190103,21,8,13
20190104,21,8,13
20190107,19,8,11
20190108,18,9,9
20190109,19,10,9
20190110,19,10,9
20190111,20,10,10
20190114,20,8,12
20190115,20,7,13
20190116,21,7,14
20190117,20,5,15
20190118,19,10,9
20190121,20,10,10
20190122,19,8,11
20190123,19,9,10
20190124,19,9,10
20190125,18,7,11
20190128,19,9,10
20190129,20,7,13
20190130,21,8,13
20190131,21,7,14
20190201,21,7,14
20190207,20,8,12
