,0
0,-2128192.767648697
1,53001.11789107323
2,-4045.685777783394
3,-7191551.223723054
4,12997686.656279683
5,1308379.395696044
6,5973804.159239888
7,-352130.0552737713
8,2351747.417068839
9,-7931774.125526547
10,-2968978.293330908
11,8181567.695090175
12,1010529.9325093031
13,14443705.918455124
14,-444486.70173990726
15,12404013.649389267
16,-2658553.729259491
17,3850061.8219013214
18,1595946.7661495209
19,-1319734.447751999
20,-4737570.962377548
21,3112968.664194107
22,7803207.796638489
23,4432880.557214737
24,5762337.646406174
25,8586527.561031342
26,11559406.940084457
27,6533445.597011566
28,-2425395.839992523
29,-171214.01869773865
30,-10447523.276958466
31,4287506.244232178
32,-3384030.523958206
33,3900712.9754447937
34,-3751825.6933937073
35,-2532855.66696167
36,-6298411.921203613
37,6973036.40536499
38,-1737151.715845108
39,-4849048.046766281
40,-1909511.912179947
41,10899395.518138885
42,783397.9104862213
43,2056082.350561142
44,12547404.963123322
45,-5019046.954282761
46,11094923.631702423
47,8981219.737291336
48,-6329487.180215836
49,8265189.145448685
50,2354929.0240249634
51,5770821.199159622
52,-7830828.201459885
53,10917847.21213913
54,-3454680.473880768
55,-1878814.0274620056
56,3328014.517354965
57,10672933.999109268
58,-8295639.762269974
59,17311238.689489365
60,5946732.373441696
61,6133713.084300995
