date,trade,sell,buy
20170414,20,14,6
20170417,23,12,11
20170418,21,11,10
20170419,19,9,10
20170420,19,10,9
20170421,25,16,9
20170424,21,9,12
20170425,22,13,9
20170426,22,12,10
20170427,25,12,13
20170428,23,12,11
20170502,21,9,12
20170504,17,5,12
20170508,21,8,13
20170510,19,10,9
20170511,21,9,12
20170512,21,10,11
20170515,20,9,11
20170516,20,10,10
20170517,21,10,11
20170518,19,11,8
20170519,21,12,9
20170522,17,7,10
20170523,20,12,8
20170524,22,12,10
20170525,18,8,10
20170526,19,8,11
20170529,24,15,9
20170530,23,13,10
20170531,21,11,10
20170601,21,10,11
20170602,19,10,9
20170605,20,14,6
20170607,19,12,7
20170608,19,11,8
20170609,19,9,10
20170612,20,10,10
20170613,20,12,8
20170614,20,9,11
20170615,21,13,8
20170616,20,12,8
20170619,20,11,9
20170620,21,13,8
20170621,23,16,7
20170622,23,16,7
20170623,22,15,7
20170626,22,14,8
20170627,19,11,8
20170628,18,14,4
20170629,22,14,8
20170630,20,11,9
20170703,18,12,6
20170704,17,9,8
20170705,18,10,8
20170706,20,8,12
20170707,19,10,9
20170710,19,7,12
20170711,20,9,11
20170712,22,11,11
20170713,20,11,9
20170714,17,8,9
20170717,17,9,8
