date,trade,sell,buy
20160408,21,10,11
20160411,21,8,13
20160412,22,11,11
20160414,21,12,9
20160415,16,9,7
20160418,18,6,12
20160419,22,8,14
20160420,20,10,10
20160421,21,6,15
20160422,20,9,11
20160425,19,7,12
20160426,20,5,15
20160427,20,11,9
20160428,22,11,11
20160429,21,12,9
20160502,18,10,8
20160503,14,8,6
20160504,22,10,12
20160509,18,10,8
20160510,17,4,13
20160511,19,6,13
20160512,20,10,10
20160513,19,10,9
20160516,15,6,9
20160517,20,7,13
20160518,21,11,10
20160519,18,6,12
20160520,19,5,14
20160523,18,9,9
20160524,18,7,11
20160525,22,10,12
20160526,19,7,12
20160527,21,8,13
20160530,20,9,11
20160531,20,7,13
20160601,18,4,14
20160602,22,9,13
20160603,22,9,13
20160607,20,11,9
20160608,18,7,11
20160609,24,10,14
20160610,21,11,10
20160613,22,10,12
20160614,20,11,9
20160615,23,9,14
20160616,22,14,8
20160617,25,13,12
20160620,23,15,8
20160621,23,12,11
20160622,22,10,12
20160623,20,10,10
20160624,22,10,12
20160627,23,12,11
20160628,22,11,11
20160629,18,7,11
20160630,20,6,14
20160701,21,8,13
20160704,16,5,11
20160705,17,5,12
20160706,19,9,10
20160707,18,7,11
20160708,18,8,10
