date,trade,sell,buy
20190211,24,10,14
20190212,23,12,11
20190213,22,11,11
20190214,25,12,13
20190215,25,9,16
20190218,22,13,9
20190219,24,11,13
20190220,23,4,19
20190221,24,10,14
20190222,26,11,15
20190225,23,9,14
20190226,21,9,12
20190227,23,13,10
20190228,26,12,14
20190304,25,10,15
20190305,23,11,12
20190306,24,12,12
20190307,23,10,13
20190308,24,11,13
20190311,23,8,15
20190312,25,11,14
20190313,25,11,14
20190314,25,11,14
20190315,27,12,15
20190318,25,12,13
20190319,24,11,13
20190320,23,12,11
20190321,22,8,14
20190322,28,16,12
20190325,26,14,12
20190326,23,13,10
20190327,23,8,15
20190328,25,16,9
20190329,28,14,14
20190401,27,12,15
20190402,27,14,13
20190403,27,10,17
20190404,24,10,14
20190405,27,13,14
20190408,24,10,14
20190409,23,12,11
20190410,24,12,12
20190411,25,12,13
20190412,24,10,14
20190415,24,13,11
20190416,26,13,13
20190417,23,14,9
20190418,24,8,16
20190419,26,11,15
20190422,23,8,15
20190423,23,10,13
20190424,22,13,9
20190425,20,12,8
20190426,24,9,15
20190429,26,15,11
20190430,22,11,11
20190502,24,13,11
20190503,23,10,13
20190507,21,6,15
20190508,23,14,9
20190509,25,13,12
20190510,24,11,13
