date,trade,sell,buy
20170719,19,7,12
20170720,22,8,14
20170721,22,12,10
20170724,21,10,11
20170725,22,14,8
20170726,23,13,10
20170727,20,9,11
20170728,21,11,10
20170731,19,13,6
20170801,21,8,13
20170802,20,9,11
20170803,18,6,12
20170804,19,8,11
20170807,19,13,6
20170808,24,12,12
20170809,20,11,9
20170810,17,9,8
20170811,16,6,10
20170814,16,10,6
20170816,19,8,11
20170817,18,10,8
20170818,20,11,9
20170821,18,11,7
20170822,17,9,8
20170823,19,10,9
20170824,15,9,6
20170825,19,4,15
20170828,17,7,10
20170829,16,9,7
20170830,19,9,10
20170831,20,9,11
20170901,15,5,10
20170904,19,13,6
20170905,19,9,10
20170906,17,6,11
20170907,17,6,11
20170908,18,7,11
20170911,18,8,10
20170912,17,8,9
20170913,13,5,8
20170914,17,8,9
20170915,16,6,10
20170918,18,6,12
20170919,19,9,10
20170920,20,13,7
20170921,20,10,10
20170922,20,10,10
20170925,15,7,8
20170926,16,8,8
20170927,14,5,9
20170928,12,5,7
20170929,14,5,9
20171010,17,8,9
20171011,18,4,14
20171012,17,10,7
20171013,15,5,10
20171016,17,8,9
20171017,18,8,10
20171018,19,9,10
20171019,18,12,6
20171020,25,11,14
20171023,19,13,6
