date,trade,sell,buy
20190812,22,13,9
20190813,25,17,8
20190814,23,14,9
20190816,24,20,4
20190819,21,14,7
20190820,21,14,7
20190821,21,15,6
20190822,21,16,5
20190823,23,12,11
20190826,24,18,6
20190827,20,11,9
20190828,24,14,10
20190829,22,15,7
20190830,20,17,3
20190902,21,15,6
20190903,23,17,6
20190904,24,13,11
20190905,22,10,12
20190906,24,13,11
20190909,22,13,9
20190910,23,16,7
20190911,18,12,6
20190916,21,14,7
20190917,19,12,7
20190918,22,11,11
20190919,15,7,8
20190920,22,13,9
20190923,18,12,6
20190924,19,11,8
20190925,21,14,7
20190926,25,15,10
20190927,20,10,10
20190930,18,13,5
20191001,20,12,8
20191002,18,12,6
20191004,20,10,10
20191007,17,13,4
20191008,19,10,9
20191010,19,10,9
20191011,17,13,4
20191014,19,9,10
20191015,17,10,7
20191016,18,8,10
20191017,22,14,8
20191018,20,11,9
20191021,21,10,11
20191022,19,15,4
20191023,17,11,6
20191024,19,9,10
20191025,18,13,5
20191028,18,10,8
20191029,19,14,5
20191030,18,12,6
20191031,14,11,3
20191101,18,10,8
20191104,18,10,8
20191105,21,13,8
20191106,18,9,9
20191107,23,14,9
20191108,20,10,10
20191111,21,15,6
20191112,22,15,7
