date,trade,sell,buy
20160106,13,0,13
20160107,20,5,15
20160108,16,3,13
20160111,20,8,12
20160112,19,9,10
20160113,14,2,12
20160114,17,6,11
20160115,20,7,13
20160118,18,7,11
20160119,20,6,14
20160120,21,10,11
20160121,21,6,15
20160122,19,6,13
20160125,18,11,7
20160126,17,8,9
20160127,19,7,12
20160128,20,9,11
20160129,16,7,9
20160201,19,11,8
20160202,19,8,11
20160203,21,9,12
20160204,18,8,10
20160205,20,9,11
20160211,18,7,11
20160212,17,7,10
20160215,20,7,13
20160216,19,5,14
20160217,22,10,12
20160218,21,6,15
20160219,18,9,9
20160222,19,7,12
20160223,18,9,9
20160224,17,12,5
20160225,18,7,11
20160226,20,6,14
20160229,22,11,11
20160302,23,6,17
20160303,20,12,8
20160304,21,8,13
20160307,22,9,13
20160308,25,16,9
20160309,20,8,12
20160310,21,8,13
20160311,20,9,11
20160314,23,12,11
20160315,23,11,12
20160316,21,7,14
20160317,23,16,7
20160318,22,8,14
20160321,21,14,7
20160322,18,8,10
20160323,18,7,11
20160324,16,4,12
20160325,21,10,11
20160328,20,11,9
20160329,21,8,13
20160330,20,10,10
20160331,19,7,12
20160401,20,7,13
20160404,20,14,6
20160405,20,11,9
20160406,20,6,14
