,0
0,1053252.957110863
1,1054727.5363164162
2,1053749.3423490985
3,1065933.2047385587
4,1070104.9238590838
5,1076376.3292282256
6,1078092.5231731369
7,1084439.6471775416
8,1084973.2689718832
9,1084399.1353356573
10,1085953.0532450336
11,1087902.357061175
12,1084572.7392241992
13,1086593.9513497737
14,1083645.3582794706
15,1085309.6445419427
16,1084653.093922588
17,1082035.146702216
18,1081036.365163395
19,1078872.9925372233
20,1075555.9583365181
21,1077000.8226190656
22,1077523.758203575
23,1086415.2571298487
24,1086229.7362189547
25,1085901.404496209
26,1084687.7809006467
27,1091077.6582710817
28,1088753.015085234
29,1091880.2167899173
30,1087695.4553715256
31,1088448.405760719
32,1089518.3221561702
33,1088331.7726792872
34,1086623.4045018407
35,1087948.1729622579
36,1085164.901963242
37,1083626.0966559213
38,1081317.3580257236
39,1086795.1378365932
40,1084212.1342045532
41,1081226.565104586
42,1082517.1140176975
43,1085711.181751166
44,1086120.838761295
45,1087856.5581757505
46,1087029.7579701787
47,1068688.394708598
48,1078520.9130782706
49,1066233.2273015562
50,1065444.8228990326
51,1074087.3513565606
52,1067214.4538378685
53,1066891.4729780515
54,1066604.9616874186
55,1073443.437272633
56,1078982.861801706
57,1072572.612731709
58,1065177.400834277
59,1070725.6520597555
60,1075515.475206749
61,1064661.7428590865
62,1073010.4057507217
63,1072729.110101715
