date,trade,sell,buy
20160408,25,13,12
20160411,24,9,15
20160412,24,11,13
20160414,21,5,16
20160415,25,10,15
20160418,22,10,12
20160419,26,13,13
20160420,20,7,13
20160421,21,9,12
20160422,23,13,10
20160425,26,12,14
20160426,25,13,12
20160427,18,6,12
20160428,22,13,9
20160429,23,12,11
20160502,22,10,12
20160503,26,14,12
20160504,26,10,16
20160509,24,10,14
20160510,23,10,13
20160511,25,11,14
20160512,20,11,9
20160513,27,11,16
20160516,23,12,11
20160517,24,11,13
20160518,25,13,12
20160519,23,13,10
20160520,23,14,9
20160523,20,14,6
20160524,28,14,14
20160525,26,16,10
20160526,23,11,12
20160527,25,11,14
20160530,24,14,10
20160531,22,10,12
20160601,23,12,11
20160602,27,15,12
20160603,23,14,9
20160607,24,16,8
20160608,23,9,14
20160609,21,10,11
20160610,23,8,15
20160613,24,10,14
20160614,19,11,8
20160615,24,15,9
20160616,17,14,3
20160617,23,11,12
20160620,23,8,15
20160621,26,17,9
20160622,23,13,10
20160623,16,6,10
20160624,17,12,5
20160627,19,12,7
20160628,19,6,13
20160629,24,9,15
20160630,24,10,14
20160701,25,13,12
20160704,19,8,11
20160705,22,10,12
20160706,24,9,15
20160707,20,9,11
20160708,21,11,10
