date,trade,sell,buy
20160106,14,0,14
20160107,17,6,11
20160108,17,5,12
20160111,16,9,7
20160112,16,3,13
20160113,17,5,12
20160114,19,10,9
20160115,16,6,10
20160118,18,8,10
20160119,18,8,10
20160120,19,7,12
20160121,19,10,9
20160122,18,6,12
20160125,19,6,13
20160126,18,6,12
20160127,18,11,7
20160128,17,8,9
20160129,11,6,5
20160201,18,6,12
20160202,23,10,13
20160203,18,9,9
20160204,19,7,12
20160205,19,10,9
20160211,20,6,14
20160212,18,7,11
20160215,18,7,11
20160216,18,5,13
20160217,18,9,9
20160218,16,6,10
20160219,19,8,11
20160222,19,12,7
20160223,21,7,14
20160224,16,6,10
20160225,18,6,12
20160226,22,13,9
20160229,20,7,13
20160302,17,4,13
20160303,17,8,9
20160304,19,7,12
20160307,19,8,11
20160308,17,7,10
20160309,17,5,12
20160310,17,6,11
20160311,17,9,8
20160314,15,6,9
20160315,17,7,10
20160316,18,8,10
20160317,20,10,10
20160318,19,7,12
20160321,16,4,12
20160322,14,6,8
20160323,18,5,13
20160324,18,10,8
20160325,20,8,12
20160328,21,8,13
20160329,19,7,12
20160330,22,10,12
20160331,17,8,9
20160401,20,12,8
20160404,21,9,12
20160405,23,11,12
20160406,15,6,9
