date,trade,sell,buy
20180125,19,9,10
20180126,22,10,12
20180129,16,9,7
20180130,20,11,9
20180131,19,7,12
20180201,18,4,14
20180202,18,7,11
20180205,18,8,10
20180206,17,10,7
20180207,18,10,8
20180208,16,8,8
20180209,19,8,11
20180212,20,12,8
20180213,17,5,12
20180214,13,6,7
20180219,17,6,11
20180220,15,5,10
20180221,18,6,12
20180222,17,9,8
20180223,21,12,9
20180226,16,4,12
20180227,16,5,11
20180228,20,9,11
20180302,17,3,14
20180305,16,7,9
20180306,19,7,12
20180307,18,4,14
20180308,20,7,13
20180309,17,9,8
20180312,17,8,9
20180313,19,7,12
20180314,16,8,8
20180315,15,6,9
20180316,15,6,9
20180319,16,6,10
20180320,16,6,10
20180321,17,10,7
20180322,17,8,9
20180323,17,6,11
20180326,19,9,10
20180327,16,7,9
20180328,13,2,11
20180329,17,8,9
20180330,16,8,8
20180402,18,9,9
20180403,14,6,8
20180404,16,8,8
20180405,19,6,13
20180406,16,6,10
20180409,15,7,8
20180410,14,5,9
20180411,18,5,13
20180412,18,8,10
20180413,21,10,11
20180416,18,7,11
20180417,18,10,8
20180418,17,7,10
20180419,18,5,13
20180420,13,5,8
20180423,17,6,11
20180424,19,7,12
20180425,18,8,10
