date,trade,sell,buy
20200521,23,11,12
20200522,22,13,9
20200525,25,11,14
20200526,23,11,12
20200527,24,9,15
20200528,25,10,15
20200529,26,15,11
20200601,23,14,9
20200602,26,14,12
20200603,27,12,15
20200604,24,17,7
20200605,25,14,11
20200608,23,10,13
20200609,28,13,15
20200610,23,9,14
20200611,25,10,15
20200612,25,15,10
20200615,23,12,11
20200616,21,13,8
20200617,22,16,6
20200618,22,11,11
20200619,24,16,8
20200622,24,19,5
20200623,25,13,12
20200624,24,14,10
20200625,25,15,10
20200626,23,14,9
20200629,24,11,13
20200630,22,16,6
20200701,24,17,7
20200702,23,14,9
20200703,21,13,8
20200706,24,17,7
20200707,20,10,10
20200708,18,11,7
20200709,21,14,7
20200710,20,11,9
20200713,24,16,8
20200714,19,10,9
20200715,24,11,13
20200716,24,12,12
20200717,22,10,12
20200720,20,8,12
20200721,26,9,17
20200722,23,10,13
20200723,26,10,16
20200724,23,10,13
20200727,24,11,13
20200728,24,13,11
20200729,25,14,11
20200730,20,9,11
20200731,23,9,14
20200803,24,13,11
20200804,23,16,7
20200805,20,8,12
20200806,22,11,11
20200807,24,13,11
20200810,22,12,10
20200811,25,14,11
20200812,23,14,9
20200813,20,11,9
20200814,23,12,11
