date,trade,sell,buy
20170414,23,13,10
20170417,23,11,12
20170418,26,14,12
20170419,26,12,14
20170420,27,17,10
20170421,26,13,13
20170424,22,9,13
20170425,19,10,9
20170426,25,12,13
20170427,25,14,11
20170428,23,11,12
20170502,23,10,13
20170504,27,13,14
20170508,26,16,10
20170510,23,16,7
20170511,26,15,11
20170512,23,12,11
20170515,29,16,13
20170516,25,18,7
20170517,21,10,11
20170518,24,13,11
20170519,25,16,9
20170522,21,12,9
20170523,26,15,11
20170524,26,15,11
20170525,24,15,9
20170526,24,14,10
20170529,26,18,8
20170530,27,13,14
20170531,23,13,10
20170601,25,13,12
20170602,24,12,12
20170605,22,13,9
20170607,19,10,9
20170608,21,9,12
20170609,20,9,11
20170612,23,14,9
20170613,23,13,10
20170614,25,12,13
20170615,22,11,11
20170616,18,10,8
20170619,26,14,12
20170620,26,11,15
20170621,24,13,11
20170622,24,14,10
20170623,26,12,14
20170626,23,10,13
20170627,19,12,7
20170628,21,13,8
20170629,25,17,8
20170630,22,9,13
20170703,22,11,11
20170704,23,17,6
20170705,24,13,11
20170706,22,10,12
20170707,23,10,13
20170710,23,13,10
20170711,19,10,9
20170712,21,11,10
20170713,25,13,12
20170714,23,10,13
20170717,25,16,9
