date,trade,sell,buy
20190514,21,9,12
20190515,20,12,8
20190516,25,13,12
20190517,23,12,11
20190520,20,16,4
20190521,22,11,11
20190522,22,12,10
20190523,20,12,8
20190524,21,14,7
20190527,20,12,8
20190528,23,9,14
20190529,21,15,6
20190530,24,12,12
20190531,21,12,9
20190603,23,15,8
20190604,21,11,10
20190605,20,9,11
20190607,19,11,8
20190610,21,10,11
20190611,20,12,8
20190612,13,6,7
20190613,17,10,7
20190614,20,11,9
20190617,22,11,11
20190618,21,11,10
20190619,20,12,8
20190620,24,11,13
20190621,23,15,8
20190624,21,15,6
20190625,23,16,7
20190626,23,13,10
20190627,22,10,12
20190628,23,12,11
20190701,21,11,10
20190702,22,14,8
20190703,20,12,8
20190704,18,12,6
20190705,19,10,9
20190708,23,7,16
20190709,25,16,9
20190710,19,11,8
20190711,20,9,11
20190712,19,12,7
20190715,19,11,8
20190716,22,13,9
20190717,23,14,9
20190718,21,13,8
20190719,19,9,10
20190722,20,12,8
20190723,18,9,9
20190724,21,12,9
20190725,21,12,9
20190726,20,14,6
20190729,20,12,8
20190730,20,12,8
20190731,17,10,7
20190801,14,8,6
20190802,20,8,12
20190805,18,11,7
20190806,20,9,11
20190807,20,13,7
20190808,21,11,10
