date,trade,sell,buy
20190211,23,11,12
20190212,22,16,6
20190213,24,12,12
20190214,21,15,6
20190215,21,9,12
20190218,20,8,12
20190219,22,8,14
20190220,22,15,7
20190221,21,10,11
20190222,19,10,9
20190225,21,8,13
20190226,25,13,12
20190227,24,16,8
20190228,24,11,13
20190304,25,12,13
20190305,24,14,10
20190306,24,11,13
20190307,22,10,12
20190308,21,8,13
20190311,20,7,13
20190312,21,8,13
20190313,24,14,10
20190314,22,14,8
20190315,18,11,7
20190318,23,11,12
20190319,20,12,8
20190320,21,10,11
20190321,19,11,8
20190322,24,12,12
20190325,23,14,9
20190326,24,12,12
20190327,23,9,14
20190328,20,12,8
20190329,23,9,14
20190401,21,9,12
20190402,23,10,13
20190403,22,10,12
20190404,18,7,11
20190405,19,11,8
20190408,20,9,11
20190409,18,6,12
20190410,24,10,14
20190411,20,12,8
20190412,21,8,13
20190415,23,14,9
20190416,21,13,8
20190417,19,10,9
20190418,18,8,10
20190419,22,11,11
20190422,19,10,9
20190423,24,12,12
20190424,24,13,11
20190425,20,9,11
20190426,22,14,8
20190429,22,9,13
20190430,19,8,11
20190502,22,12,10
20190503,22,9,13
20190507,17,10,7
20190508,19,9,10
20190509,18,9,9
20190510,22,12,10
