date,trade,sell,buy
20170719,22,11,11
20170720,23,11,12
20170721,25,16,9
20170724,27,17,10
20170725,23,11,12
20170726,23,13,10
20170727,23,11,12
20170728,24,14,10
20170731,22,13,9
20170801,21,12,9
20170802,26,19,7
20170803,22,11,11
20170804,20,9,11
20170807,20,12,8
20170808,25,17,8
20170809,23,14,9
20170810,19,9,10
20170811,25,16,9
20170814,25,11,14
20170816,19,9,10
20170817,25,17,8
20170818,19,7,12
20170821,24,14,10
20170822,22,14,8
20170823,23,15,8
20170824,21,12,9
20170825,23,8,15
20170828,25,14,11
20170829,27,14,13
20170830,23,10,13
20170831,24,16,8
20170901,25,13,12
20170904,19,6,13
20170905,24,12,12
20170906,22,10,12
20170907,21,16,5
20170908,21,11,10
20170911,20,10,10
20170912,21,14,7
20170913,22,12,10
20170914,21,14,7
20170915,21,12,9
20170918,22,10,12
20170919,17,10,7
20170920,21,12,9
20170921,25,13,12
20170922,24,17,7
20170925,21,11,10
20170926,23,16,7
20170927,23,10,13
20170928,22,15,7
20170929,21,14,7
20171010,20,9,11
20171011,18,7,11
20171012,23,15,8
20171013,21,8,13
20171016,23,12,11
20171017,19,11,8
20171018,17,8,9
20171019,19,16,3
20171020,17,8,9
20171023,19,9,10
