date,trade,sell,buy
20190107,14,0,14
20190108,16,4,12
20190109,18,5,13
20190110,18,5,13
20190111,17,5,12
20190114,16,3,13
20190115,17,3,14
20190116,19,7,12
20190117,20,6,14
20190118,16,2,14
20190122,17,4,13
20190123,17,6,11
20190124,19,5,14
20190125,18,5,13
20190128,17,8,9
20190129,19,4,15
20190130,20,7,13
20190131,19,4,15
20190201,22,5,17
20190204,17,5,12
20190205,21,3,18
20190206,18,3,15
20190207,21,10,11
20190208,21,6,15
20190211,18,2,16
20190212,19,9,10
20190213,20,7,13
20190214,18,5,13
20190215,20,9,11
20190219,19,5,14
20190220,21,3,18
20190221,16,3,13
20190222,19,5,14
20190225,16,6,10
20190226,19,6,13
20190227,19,8,11
20190228,17,4,13
20190301,18,3,15
20190304,20,4,16
20190305,21,7,14
20190306,17,5,12
20190307,19,6,13
20190308,18,5,13
20190311,20,5,15
20190312,23,3,20
20190313,21,10,11
20190314,20,5,15
20190315,20,4,16
20190318,20,8,12
20190319,20,4,16
20190320,22,6,16
20190321,21,12,9
20190322,18,5,13
20190325,17,5,12
20190326,18,5,13
20190327,19,5,14
20190328,23,4,19
20190329,18,6,12
20190401,19,8,11
20190402,21,6,15
20190403,24,24,0
20190404,0,0,0
20190405,0,0,0
