date,trade,sell,buy
20160105,19,0,19
20160106,19,0,19
20160107,19,0,19
20160108,19,0,19
20160111,19,0,19
20160112,19,0,19
20160113,19,0,19
20160114,19,0,19
20160115,19,0,19
20160119,19,0,19
20160120,19,0,19
20160121,19,0,19
20160122,19,0,19
20160125,19,0,19
20160126,19,0,19
20160127,19,0,19
20160128,19,0,19
20160129,19,0,19
20160201,19,0,19
20160202,19,0,19
20160203,19,0,19
20160204,19,0,19
20160205,19,0,19
20160208,19,0,19
20160209,19,0,19
20160210,19,0,19
20160211,19,0,19
20160212,19,0,19
20160216,19,0,19
20160217,19,0,19
20160218,19,0,19
20160219,19,0,19
20160222,19,0,19
20160223,19,0,19
20160224,19,0,19
20160225,19,0,19
20160226,19,0,19
20160229,19,0,19
20160301,19,0,19
20160302,19,0,19
20160303,19,0,19
20160304,19,0,19
20160307,19,0,19
20160308,19,0,19
20160309,19,0,19
20160310,19,0,19
20160311,19,0,19
20160314,19,0,19
20160315,19,0,19
20160316,19,0,19
20160317,19,0,19
20160318,19,0,19
20160321,19,0,19
20160322,19,0,19
20160323,19,0,19
20160324,19,0,19
20160328,19,0,19
20160329,19,0,19
20160330,19,0,19
20160331,19,0,19
20160401,19,0,19
20160404,19,0,19
20160405,19,0,19
