date,trade,sell,buy
20160706,28,11,17
20160707,28,11,17
20160708,28,11,17
20160711,28,11,17
20160712,28,11,17
20160713,28,11,17
20160714,28,11,17
20160715,28,11,17
20160718,28,11,17
20160719,28,11,17
20160720,28,11,17
20160721,28,11,17
20160722,28,11,17
20160725,28,11,17
20160726,28,11,17
20160727,28,11,17
20160728,27,10,17
20160729,27,10,17
20160801,27,10,17
20160802,27,10,17
20160803,27,10,17
20160804,26,9,17
20160805,26,9,17
20160808,26,9,17
20160809,26,9,17
20160810,26,9,17
20160811,26,9,17
20160812,26,9,17
20160815,26,9,17
20160816,25,8,17
20160817,25,8,17
20160818,25,8,17
20160819,25,8,17
20160822,25,8,17
20160823,25,8,17
20160824,24,7,17
20160825,24,7,17
20160826,24,7,17
20160829,24,7,17
20160830,24,7,17
20160831,24,7,17
20160901,24,7,17
20160902,24,7,17
20160906,24,7,17
20160907,24,7,17
20160908,24,7,17
20160909,24,7,17
20160912,24,7,17
20160913,24,7,17
20160914,24,7,17
20160915,24,7,17
20160916,24,7,17
20160919,24,7,17
20160920,24,7,17
20160921,24,7,17
20160922,24,7,17
20160923,24,7,17
20160926,24,7,17
20160927,24,7,17
20160928,24,7,17
20160929,24,7,17
20160930,24,7,17
20161003,24,7,17
