,0
0,2065.342100000009
1,3055.592999999877
2,462.91230000020005
3,160.14089999976568
4,4272.756400000071
5,2489.673599999631
6,325.631800000323
7,695.6271999999881
8,1331.2127000000328
9,5526.17650000006
10,7287.150999999838
11,2918.444100000197
12,9722.077400000067
13,-1103.4323000002187
14,9538.901899999706
15,-3306.3976000000257
16,228.08880000002682
17,1677.6556000001729
18,-5143.275200000033
19,-2085.4531000000425
20,2170.9591999999247
21,6568.50680000009
22,803.1952999997884
23,-1492.026099999901
24,263.8153999999631
25,826.7823999999091
26,-6069.813099999912
27,-2345.463099999819
28,2314.5752999999095
29,1496.9436999999452
30,-4770.522100000177
31,13186.23769999994
32,-3961.0984999996144
33,5805.100999999791
34,6892.495200000238
35,-5723.178900000174
36,891.409100000048
37,2980.495600000024
38,13395.141599999974
39,5836.121300000232
40,15833.361100000096
41,-5972.585100000026
42,3980.5749999997206
43,-5485.753099999856
44,2699.057199999923
45,4427.149100000039
46,8064.7972999999765
47,1179.7843999995384
48,7281.071000000229
49,9028.492500000168
50,-4907.829499999993
51,7402.645499999868
52,7307.450699999696
53,1465.72340000025
54,-1194.1999999994878
55,-1622.980000000447
56,-2315.1999999999534
57,3313.7000000001863
58,1811.299999999581
59,1435.1800000001676
60,-5874.199999999721
61,4936.679999999702
62,3390.5200000000186
